id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ET160209,Bilate Zuria,Bilate Zuria,bilate-zuria,ET160209,6.939,38.209
ET160208,Boricha,Boricha,boricha,ET160208,6.919,38.338
ET160204,Gorche,Gorche,gorche,ET160204,6.838,38.604
ET160210,Hawassa Zuria,Hawassa Zuria,hawassa-zuria,ET160210,7.054,38.356
ET160205,Hawela,Hawela,hawela,ET160205,6.92,38.483
ET160206,Leku town,Leku town,leku-town,ET160206,6.873,38.444
ET160203,Malga,Malga,malga,ET160203,6.934,38.643
ET160207,Shebe Dino,Shebe Dino,shebe-dino,ET160207,6.882,38.399
ET160202,Wondo-Genet,Wondo-Genet,wondo-genet,ET160202,7.021,38.645
ET160201,Wondo-Genet town,Wondo-Genet town,wondo-genet-town,ET160201,7.046,38.613
