id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ET050999,Bokolmayo,Bokolmayo,bokolmayo,ET050999,4.416,41.301
ET050991,Deka Suftu,Deka Suftu,deka-suftu,ET050991,5.047,40.116
ET050902,Dolo Ado,Dolo Ado,dolo-ado,ET050902,4.163,41.658
ET050901,Filtu,Filtu,filtu,ET050901,5.029,40.901
ET050903,Goro Baqaqsa,Goro Baqaqsa,goro-baqaqsa,ET050903,6.161,41.324
ET050904,Guradamole,Guradamole,guradamole,ET050904,6.091,41.014
