id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ET110205,Adiyio,Adiyio,adiyio,ET110205,7.262,36.552
ET110216,Awurada town,Awurada town,awurada-town,ET110216,7.247,36.126
ET110210,Bita,Bita,bita,ET110210,7.372,35.674
ET110211,Bonga town,Bonga town,bonga-town,ET110211,7.263,36.245
ET110209,Chena,Chena,chena,ET110209,7.11,35.815
ET110207,Cheta,Cheta,cheta,ET110207,6.911,36.367
ET110208,Decha,Decha,decha,ET110208,7.128,36.146
ET110215,Deka town,Deka town,deka-town,ET110215,7.591,35.757
ET110202,Gesha,Gesha,gesha,ET110202,7.632,35.688
ET110203,Gewata,Gewata,gewata,ET110203,7.556,35.98
ET110204,Gimbo,Gimbo,gimbo,ET110204,7.359,36.228
ET110212,Goba (SW),Goba (SW),goba-sw,ET110212,6.675,36.179
ET110201,Saylem,Saylem,saylem,ET110201,7.807,35.79
ET110217,Shishinda town,Shishinda town,shishinda-town,ET110217,7.212,35.899
ET110213,Shisho Ande,Shisho Ande,shisho-ande,ET110213,7.341,35.935
ET110206,Tullo,Tullo,tullo,ET110206,7.098,36.457
ET110214,Wacha town,Wacha town,wacha-town,ET110214,7.154,35.817
