id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ET040609,Abichugna Gne'a,Abichugna Gne'a,abichugna-gnea,ET040609,9.609,39.233
ET040617,Aleltu,Aleltu,aleltu,ET040617,9.213,39.131
ET040619,Bereh,Bereh,bereh,ET040619,9.236,38.921
ET040621,Chancho town,Chancho town,chancho-town,ET040621,9.299,38.746
ET040607,Debre Libanos,Debre Libanos,debre-libanos,ET040607,9.66,38.853
ET040605,Degem,Degem,degem,ET040605,9.815,38.601
ET040602,Dera (OR),Dera (OR),dera-or,ET040602,10.213,38.633
ET040613,Fiche town,Fiche town,fiche-town,ET040613,9.788,38.737
ET040616,Garba Guracha,Garba Guracha,garba-guracha,ET040616,9.809,38.416
ET040606,Gerar Jarso,Gerar Jarso,gerar-jarso,ET040606,9.834,38.772
ET040603,Hidabu Abote,Hidabu Abote,hidabu-abote,ET040603,9.959,38.516
ET040615,Jida,Jida,jida,ET040615,9.399,39.003
ET040610,Kimbibit,Kimbibit,kimbibit,ET040610,9.402,39.229
ET040604,Kuyu,Kuyu,kuyu,ET040604,9.748,38.305
ET040622,Mulo,Mulo,mulo,ET040622,9.286,38.574
ET040623,Sendafa town,Sendafa town,sendafa-town,ET040623,9.159,39.02
ET040611,Sheno town,Sheno town,sheno-town,ET040611,9.299,39.253
ET040620,Sululta (OR),Sululta (OR),sululta-or,ET040620,9.386,38.863
ET040601,Wara Jarso,Wara Jarso,wara-jarso,ET040601,9.954,38.218
ET040608,Wuchale,Wuchale,wuchale,ET040608,9.524,38.775
ET040614,Yaya Gulele,Yaya Gulele,yaya-gulele,ET040614,9.593,38.622
