id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ET040207,Bila Seyo,Bila Seyo,bila-seyo,ET040207,9.392,36.934
ET040205,Boneya Boshe,Boneya Boshe,boneya-boshe,ET040205,8.916,37.039
ET040210,Diga,Diga,diga,ET040210,9.049,36.318
ET040203,Gida Ayana,Gida Ayana,gida-ayana,ET040203,9.906,36.646
ET040208,Gobu Seyo,Gobu Seyo,gobu-seyo,ET040208,9.165,36.976
ET040213,Guto Gida,Guto Gida,guto-gida,ET040213,9.197,36.665
ET040204,Haro Limu,Haro Limu,haro-limu,ET040204,9.817,36.254
ET040202,Ibantu,Ibantu,ibantu,ET040202,10.071,36.445
ET040214,Jimma Arjo,Jimma Arjo,jimma-arjo,ET040214,8.72,36.463
ET040217,Kiremu,Kiremu,kiremu,ET040217,10.06,36.81
ET040212,Leka Dulecha,Leka Dulecha,leka-dulecha,ET040212,8.902,36.465
ET040201,Limu (OR),Limu (OR),limu-or,ET040201,9.715,36.461
ET040297,Nekemte town,Nekemte town,nekemte-town,ET040297,9.084,36.547
ET040215,Nunu Kumba,Nunu Kumba,nunu-kumba,ET040215,8.713,36.72
ET040211,Sasiga,Sasiga,sasiga,ET040211,9.228,36.382
ET040209,Sibu Sire,Sibu Sire,sibu-sire,ET040209,9.138,36.887
ET040216,Wama Hagalo,Wama Hagalo,wama-hagalo,ET040216,8.797,36.892
ET040206,Wayu Tuka,Wayu Tuka,wayu-tuka,ET040206,9.017,36.624
