id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ET030910,Adiss Kidame town,Adiss Kidame town,adiss-kidame-town,ET030910,11.08,36.885
ET030909,Agew Gimija Bet town,Agew Gimija Bet town,agew-gimija-bet-town,ET030909,10.85,36.892
ET030903,Ankasha,Ankasha,ankasha,ET030903,10.845,36.832
ET030908,Ayehu Guwagusa,Ayehu Guwagusa,ayehu-guwagusa,ET030908,10.681,36.752
ET030902,Banja,Banja,banja,ET030902,10.963,37.009
ET030999,Chagni town,Chagni town,chagni-town,ET030999,10.958,36.507
ET030901,Dangila,Dangila,dangila,ET030901,11.227,36.771
ET030998,Dangila town,Dangila town,dangila-town,ET030998,11.263,36.846
ET030905,Fagta Lakoma,Fagta Lakoma,fagta-lakoma,ET030905,11.096,36.984
ET030912,Fendika town,Fendika town,fendika-town,ET030912,11.567,36.489
ET030907,Guagusa Shikudad,Guagusa Shikudad,guagusa-shikudad,ET030907,10.805,37.03
ET030904,Guangua,Guangua,guangua,ET030904,10.826,36.605
ET030996,Injibara town,Injibara town,injibara-town,ET030996,10.968,36.926
ET030906,Jawi,Jawi,jawi,ET030906,11.709,36.407
ET030911,Tilili town,Tilili town,tilili-town,ET030911,10.855,37.021
ET030997,Zigem town,Zigem town,zigem-town,ET030997,10.712,36.492
